Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
V Kohli (RCB),2008-2024,252,244,37,8004,113*,38.66,6065,131.97,8,55,10,705,272
S Dhawan (DC/DCH/MI/PBKS/SRH),2008-2024,222,221,29,6769,106*,35.25,5324,127.14,2,51,11,768,152
RG Sharma (DCH/MI),2008-2024,257,252,29,6628,109*,29.72,5054,131.14,2,43,17,599,280
DA Warner (DC/SRH),2009-2024,184,184,22,6565,126,40.52,4697,139.77,4,62,11,663,236
SK Raina (CSK/GL),2008-2021,205,200,30,5528,100*,32.51,4043,136.73,1,39,8,506,203
MS Dhoni (CSK/RPS),2008-2024,264,229,95,5243,84*,39.12,3812,137.53,-,24,6,363,252
AB de Villiers (DC/RCB),2008-2021,184,170,40,5162,133*,39.7,3403,151.68,3,40,10,413,251
CH Gayle (KKR/KXIP/PBKS/RCB),2009-2021,142,141,16,4965,175*,39.72,3333,148.96,6,31,8,404,357
RV Uthappa (CSK/KKR/MI/PWI/RCB/RR),2008-2022,205,197,17,4952,88,27.51,3799,130.35,-,27,8,481,182
KD Karthik (DC/GL/KKR/KXIP/MI/RCB),2008-2024,257,234,50,4842,97*,26.31,3577,135.36,-,22,18,466,161
KL Rahul (KXIP/LSG/PBKS/RCB/SRH),2013-2024,132,123,20,4683,132*,45.46,3479,134.6,4,37,4,400,187
AM Rahane (CSK/DC/KKR/MI/RPS/RR),2008-2024,185,171,17,4642,105*,30.14,3761,123.42,2,30,13,478,103
F du Plessis (CSK/RCB/RPS),2012-2024,145,138,11,4571,96,35.99,3352,136.36,-,37,7,421,166
SV Samson (DC/RR),2013-2024,168,163,19,4419,119,30.68,3180,138.96,3,25,11,352,206
AT Rayudu (CSK/MI),2010-2023,204,187,33,4348,100*,28.23,3409,127.54,1,22,14,359,173
G Gambhir (DC/KKR),2008-2018,154,152,16,4217,93,31.0,3404,123.88,-,36,12,492,59
SR Watson (CSK/RCB/RR),2008-2020,145,141,16,3874,117*,30.99,2809,137.91,4,21,7,375,190
MK Pandey (DC/KKR/LSG/MI/PWI/RCB/SRH),2008-2024,171,159,27,3850,114*,29.16,3179,121.1,1,22,14,335,110
SA Yadav (KKR/MI),2012-2024,150,135,23,3594,103*,32.08,2473,145.32,2,24,10,385,130
JC Buttler (MI/RR),2016-2024,107,106,12,3582,124,38.1,2428,147.52,7,19,7,355,161
KA Pollard (MI),2010-2022,189,171,52,3412,87*,28.67,2316,147.32,-,16,5,218,223
RR Pant (DC),2016-2024,111,110,17,3284,128*,35.31,2205,148.93,1,18,4,296,154
Shubman Gill (GT/KKR),2018-2024,103,100,15,3216,129,37.83,2370,135.69,4,20,4,310,95
YK Pathan (KKR/RR/SRH),2008-2019,174,154,44,3204,100,29.12,2241,142.97,1,13,9,262,158
Q de Kock (DC/LSG/MI/RCB/SRH),2013-2024,107,107,6,3157,140*,31.25,2352,134.22,2,23,4,316,123
SS Iyer (DC/KKR),2015-2024,116,115,18,3127,96,32.23,2453,127.47,-,21,6,271,113
RA Jadeja (CSK/GL/Kochi/RR),2008-2024,240,184,76,2959,62*,27.39,2280,129.78,-,3,8,215,107
WP Saha (CSK/GT/KKR/KXIP/SRH),2008-2024,170,145,24,2934,115*,24.24,2300,127.56,1,13,7,296,87
DA Miller (GT/KXIP/RR),2012-2024,130,124,43,2924,101*,36.09,2100,139.23,1,13,4,207,134
BB McCullum (CSK/GL/KKR/Kochi/RCB),2008-2018,109,109,5,2880,158*,27.69,2186,131.74,2,13,6,293,130
PA Patel (CSK/DCH/Kochi/MI/RCB/SRH),2008-2019,139,137,11,2848,81,22.6,2358,120.78,-,13,13,365,49
GJ Maxwell (DC/KXIP/MI/RCB),2012-2024,134,129,17,2771,95,24.74,1768,156.73,-,18,18,232,160
Yuvraj Singh (DC/KXIP/MI/PWI/RCB/SRH),2008-2019,132,126,15,2750,83,24.77,2120,129.71,-,13,4,217,149
V Sehwag (DC/KXIP),2008-2015,104,104,5,2728,122,27.55,1755,155.44,2,16,7,334,106
MA Agarwal (DC/KXIP/PBKS/RCB/RPS/SRH),2011-2024,127,121,4,2661,106,22.74,2000,133.05,1,13,7,263,98
Ishan Kishan (GL/MI),2016-2024,105,99,6,2644,99,28.43,1946,135.86,-,16,8,255,119
N Rana (KKR/MI),2016-2024,107,101,9,2636,87,28.65,1952,135.04,-,18,7,234,132
M Vijay (CSK/DC/KXIP),2009-2020,106,106,5,2619,127,25.93,2149,121.87,2,13,5,247,91
HH Pandya (GT/MI),2015-2024,137,128,40,2525,91,28.69,1734,145.61,-,10,6,189,136
SPD Smith (DC/PWI/RPS/RR),2012-2021,103,93,21,2485,101,34.51,1940,128.09,1,11,1,225,60
AD Russell (DC/KKR),2012-2024,127,105,20,2484,88*,29.22,1420,174.92,-,11,5,170,209
SE Marsh (KXIP),2008-2017,71,69,7,2477,115,39.95,1866,132.74,1,20,1,266,78
JH Kallis (KKR/RCB),2008-2014,98,96,11,2427,89*,28.55,2222,109.22,-,17,9,255,44
DR Smith (CSK/DCH/GL/MI),2008-2017,91,89,5,2385,87*,28.39,1764,135.2,-,17,8,245,117
RD Gaikwad (CSK),2020-2024,66,65,8,2380,108*,41.75,1739,136.86,2,18,6,217,91
SR Tendulkar (MI),2008-2013,78,78,11,2334,100*,34.83,1948,119.81,1,13,4,295,29
RA Tripathi (KKR/RPS/RR/SRH),2017-2024,95,93,11,2236,93,27.26,1605,139.31,-,12,4,223,84
R Dravid (RCB/RR),2008-2013,89,82,5,2174,75*,28.23,1882,115.51,-,11,3,268,28
KS Williamson (GT/SRH),2015-2024,79,77,17,2128,89,35.46,1694,125.61,-,18,2,185,64
AJ Finch (DC/GL/KKR/KXIP/MI/PWI/RCB/RR/SRH),2010-2022,92,90,7,2091,88*,25.19,1631,128.2,-,15,8,214,78
AC Gilchrist (DCH/KXIP),2008-2013,80,80,4,2069,109*,27.22,1495,138.39,2,11,7,239,92
JP Duminy (DC/DCH/MI),2009-2018,83,77,26,2029,78*,39.78,1636,124.02,-,14,1,126,79
MEK Hussey (CSK/MI),2008-2015,59,58,7,1977,116*,38.76,1612,122.64,1,15,1,198,52
PP Shaw (DC),2018-2024,79,79,-,1892,99,23.94,1283,147.46,-,14,7,238,61
MP Stoinis (DC/KXIP/LSG/RCB),2016-2024,96,88,22,1866,124*,28.27,1314,142.0,1,9,9,150,91
DPMD Jayawardene (DC/Kochi/KXIP),2008-2013,80,78,15,1802,110*,28.6,1462,123.25,1,10,2,200,39
N Pooran (KXIP/LSG/PBKS/SRH),2019-2024,76,73,18,1769,77,32.16,1090,162.29,-,9,9,112,127
Mandeep Singh (DC/KKR/KXIP/PBKS/RCB),2010-2023,111,98,16,1706,77*,20.8,1388,122.91,-,6,15,176,38
MK Tiwary (DC/KKR/KXIP/RPS),2008-2018,98,85,26,1695,75*,28.72,1449,116.97,-,7,8,156,40
KC Sangakkara (DCH/KXIP/SRH),2008-2013,71,68,3,1687,94,25.95,1392,121.19,-,10,4,195,27
AR Patel (DC/KXIP),2014-2024,150,113,36,1653,66,21.46,1263,130.87,-,3,7,107,79
KH Pandya (LSG/MI),2016-2024,127,111,38,1647,86,22.56,1240,132.82,-,1,6,144,61
YBK Jaiswal (RR),2020-2024,53,52,2,1607,124,32.14,1067,150.6,2,9,4,198,64
JM Bairstow (PBKS/SRH),2019-2024,50,50,4,1589,114,34.54,1100,144.45,2,9,3,166,69
DJ Bravo (CSK/GL/MI),2008-2022,161,113,44,1560,70*,22.6,1204,129.56,-,5,5,120,66
D Padikkal (LSG/RCB/RR),2020-2024,64,64,2,1559,101*,25.14,1266,123.14,1,9,5,169,42
NV Ojha (DC/RR/SRH),2009-2018,113,94,19,1554,94*,20.72,1313,118.35,-,6,8,121,79
SP Narine (KKR),2012-2024,177,110,20,1534,109,17.04,925,165.83,1,7,16,164,97
S Dube (CSK/RCB/RR),2019-2024,65,61,11,1502,95*,30.04,1024,146.67,-,9,3,86,101
KK Nair (DC/KXIP/RCB/RR),2013-2022,76,68,5,1496,83*,23.74,1171,127.75,-,10,3,161,39
SS Tiwary (DC/MI/RCB/RPS),2008-2021,93,74,22,1494,61,28.73,1244,120.09,-,8,1,111,50
DJ Hooda (KXIP/LSG/PBKS/RR/SRH),2015-2024,118,96,16,1465,64,18.31,1131,129.53,-,8,4,96,61
S Badrinath (CSK),2008-2013,95,67,20,1441,71*,30.65,1212,118.89,-,11,6,154,28
EJG Morgan (KKR/KXIP/RCB/SRH),2010-2021,83,75,13,1405,68*,22.66,1146,122.6,-,5,6,112,64
BJ Hodge (KKR/Kochi/RR),2008-2014,66,63,21,1400,73,33.33,1118,125.22,-,6,3,122,43
Abhishek Sharma (DC/SRH),2018-2024,63,61,7,1377,75*,25.5,887,155.24,-,7,2,128,73
SC Ganguly (KKR/PWI),2008-2012,59,56,3,1349,91,25.45,1263,106.8,-,7,4,137,42
CA Lynn (DCH/KKR/MI),2012-2021,42,42,3,1329,93*,34.07,945,140.63,-,10,3,132,66
VR Iyer (KKR),2021-2024,51,49,7,1326,104,31.57,967,137.12,1,11,2,121,61
DJ Hussey (CSK/KKR/KXIP),2008-2014,64,61,12,1322,71,26.97,1075,122.97,-,5,4,90,60
SO Hetmyer (DC/RCB/RR),2019-2024,72,66,26,1243,75,31.07,812,153.07,-,4,2,76,82
KM Jadhav (CSK/DC/Kochi/RCB/SRH),2010-2023,95,81,27,1208,69,22.37,981,123.13,-,4,6,102,40
R Parag (RR),2019-2024,70,58,10,1173,84*,24.43,868,135.13,-,6,3,84,60
MM Ali (CSK/RCB),2018-2024,67,57,6,1162,93,22.78,821,141.53,-,6,5,95,67
NT Tilak Varma (MI),2022-2024,38,38,9,1156,84*,39.86,790,146.32,-,6,1,90,58
TM Dilshan (DC/RCB),2008-2013,52,50,7,1153,76*,26.81,1007,114.49,-,9,6,140,24
IK Pathan (DC/GL/KXIP/RPS/SRH),2008-2017,103,82,29,1139,60,21.49,946,120.4,-,1,3,87,37
V Shankar (CSK/DC/GT/SRH),2014-2024,72,60,16,1115,63*,25.34,859,129.8,-,6,2,80,45
ML Hayden (CSK),2008-2010,32,32,2,1107,93,36.9,805,137.51,-,8,1,121,44
M Vohra (KXIP/LSG/RCB/RR),2013-2023,56,51,2,1083,95,22.1,829,130.63,-,3,3,104,43
LMP Simmons (MI),2014-2017,29,29,2,1079,100*,39.96,852,126.64,1,11,2,109,44
B Sai Sudharsan (GT),2022-2024,25,25,3,1034,103,47.0,743,139.16,1,6,-,95,31
LRPL Taylor (DC/PWI/RCB/RR),2008-2014,55,54,14,1017,81*,25.42,822,123.72,-,3,3,66,46
R Tewatia (DC/GT/KXIP/RR),2014-2024,93,65,25,1013,53,25.32,752,134.7,-,1,-,84,47
KP Pietersen (DC/RCB/RPS),2009-2016,36,36,9,1001,103*,37.07,743,134.72,1,4,3,91,40
MC Henriques (DC/KKR/PBKS/RCB/SRH),2009-2021,62,54,18,1000,74*,27.77,788,126.9,-,5,2,87,28
AK Markram (PBKS/SRH),2021-2024,44,42,9,995,68*,30.15,767,129.72,-,5,2,73,35
H Klaasen (RCB/RR/SRH),2018-2024,35,32,6,993,104,38.19,590,168.3,1,6,1,56,64
Y Venugopal Rao (DC/DCH/SRH),2008-2014,65,54,10,985,71*,22.38,836,117.82,-,3,2,77,37
A Symonds (DCH/MI),2008-2011,39,36,9,974,117*,36.07,750,129.86,1,5,-,74,41
JA Morkel (CSK/DC/RCB/RPS),2008-2016,91,68,28,974,73*,24.35,686,141.98,-,3,3,61,55
CL White (DCH/RCB/SRH),2008-2013,47,45,9,954,78,26.5,755,126.35,-,6,4,76,36
LS Livingstone (PBKS/RR),2019-2024,39,39,6,939,94,28.45,578,162.45,-,6,1,66,66
BA Stokes (CSK/RPS/RR),2017-2023,45,44,6,935,107*,24.6,698,133.95,2,2,3,81,32
DP Conway (CSK),2022-2023,23,22,3,924,92*,48.63,654,141.28,-,9,2,99,30
RK Singh (KKR),2018-2024,46,40,11,893,67*,30.79,623,143.33,-,4,-,67,46
HH Gibbs (DCH/MI),2008-2012,36,36,4,886,69*,27.68,807,109.78,-,6,4,83,31
SM Curran (CSK/KXIP/PBKS),2019-2024,59,48,13,883,63*,25.22,647,136.47,-,5,4,74,37
STR Binny (MI/RCB/RR),2010-2019,95,68,22,880,48*,19.13,683,128.84,-,-,7,66,35
Harbhajan Singh (CSK/KKR/MI),2008-2021,163,90,37,833,64,15.71,604,137.91,-,1,13,79,42
R Ashwin (CSK/DC/KXIP/RPS/RR),2009-2024,212,94,34,800,50,13.33,675,118.51,-,1,12,61,28
RM Patidar (RCB),2021-2024,27,24,1,799,112*,34.73,503,158.84,1,7,1,51,54
MS Bisla (KKR/KXIP/RCB),2010-2015,39,39,1,798,92,21.0,702,113.67,-,4,3,93,23
Shakib Al Hasan (KKR/SRH),2011-2021,71,52,12,793,66*,19.82,637,124.48,-,2,4,73,21
TM Head (RCB/SRH),2016-2024,25,25,4,772,102,36.76,444,173.87,1,5,4,76,40
ST Jayasuriya (MI),2008-2010,30,30,2,768,114*,27.42,532,144.36,1,4,2,84,39
Prabhsimran Singh (KXIP/PBKS),2019-2024,34,34,-,756,103,22.23,517,146.22,1,3,3,78,41
GC Smith (PWI/RR),2008-2011,29,29,3,739,91,28.42,668,110.62,-,4,3,94,9
JM Sharma (PBKS),2022-2024,40,36,4,730,49*,22.81,483,151.13,-,-,2,53,45
AD Mathews (DC/KKR/PWI),2009-2017,49,42,11,724,65*,23.35,575,125.91,-,1,3,44,29
C Green (MI/RCB),2023-2024,29,28,11,707,100*,41.58,460,153.69,1,2,-,62,32
TL Suman (DCH/MI/PWI),2009-2013,43,40,8,676,78*,21.12,575,117.56,-,2,3,55,26
AM Nayar (KXIP/MI/PWI/RR),2008-2014,60,50,12,672,45*,17.68,577,116.46,-,-,3,55,20
MR Marsh (DC/DCH/PWI/RPS/SRH),2010-2024,42,36,2,665,89,19.55,521,127.63,-,3,5,48,38
GJ Bailey (CSK/KXIP/RPS),2009-2016,40,37,10,663,61*,24.55,544,121.87,-,2,1,59,19
TH David (MI/RCB),2021-2024,38,35,12,659,46,28.65,387,170.28,-,-,3,38,46
E Lewis (LSG/MI/RR),2018-2022,27,26,2,654,65,27.25,477,137.1,-,4,2,62,36
PD Salt (DC/KKR),2023-2024,21,21,2,653,89*,34.36,372,175.53,-,6,3,74,34
A Badoni (LSG),2022-2024,42,35,9,634,59*,24.38,473,134.03,-,4,2,46,24
PP Chawla (CSK/KKR/KXIP/MI),2008-2024,192,92,36,624,24*,11.14,563,110.83,-,-,16,56,20
CH Morris (CSK/DC/RCB/RR),2013-2021,81,51,23,618,82*,22.07,398,155.27,-,2,9,41,35
JJ Roy (DC/GL/KKR/SRH),2017-2023,21,21,2,614,91*,32.31,443,138.6,-,4,-,75,21
JD Ryder (PWI/RCB),2009-2012,29,29,1,604,86,21.57,458,131.87,-,4,4,69,19
SN Khan (DC/KXIP/PBKS/RCB),2015-2023,50,37,11,585,67,22.5,448,130.58,-,1,3,63,14
HM Amla (KXIP),2016-2017,16,16,3,577,104*,44.38,407,141.76,2,3,2,60,21
Abdul Samad (SRH),2020-2024,50,40,10,577,37*,19.23,395,146.07,-,-,3,37,36
M Shahrukh Khan (GT/PBKS),2021-2024,40,38,10,553,58,19.75,391,141.43,-,1,3,35,37
Rashid Khan (GT/SRH),2017-2024,121,60,23,545,79*,14.72,337,161.72,-,1,15,39,38
CJ Anderson (DC/MI/RCB),2014-2018,30,29,7,538,95*,24.45,423,127.18,-,3,2,40,31
Shahbaz Ahmed (RCB/SRH),2020-2024,55,37,9,536,59*,19.14,440,121.81,-,1,1,28,25
RS Bopara (KXIP/SRH),2009-2015,24,22,4,531,84,29.5,453,117.21,-,3,2,39,16
MK Lomror (RCB/RR),2018-2024,40,35,6,527,54*,18.17,373,141.28,-,1,3,33,30
JP Faulkner (GL/KXIP/PWI/RR),2011-2017,60,45,20,527,46,21.08,389,135.47,-,-,-,36,23
PJ Cummins (DC/KKR/SRH),2014-2024,58,41,15,515,66*,19.8,344,149.7,-,3,4,33,34
M Manhas (CSK/DC/PWI),2008-2014,55,38,15,514,42*,22.34,470,109.36,-,-,6,43,10
Gurkeerat Singh (KXIP/RCB),2012-2020,41,32,8,511,65,21.29,422,121.09,-,2,4,55,11
OA Shah (KKR/Kochi/RR),2010-2013,23,22,7,506,76,33.73,389,130.07,-,4,-,34,23
PC Valthaty (KXIP/RR),2009-2013,23,23,1,505,120*,22.95,418,120.81,1,2,1,60,20
SW Billings (CSK/DC/KKR),2016-2022,30,27,1,503,56,19.34,388,129.63,-,3,3,40,20
RR Rossouw (DC/PBKS/RCB),2014-2024,22,22,2,473,82*,23.65,308,153.57,-,2,4,45,25
