Player,Span,Mat,Overs,Mdns,Balls,Runs,Wkts,BBI,Ave,Econ,SR,4,5,10
AC Gilchrist (DCH/KXIP),2008-2013,80,0.1,-,1,-,1,1/0,0.0,0.0,1.0,-,-,-
D Brevis (MI),2022-2024,10,0.3,-,3,8,1,1/8,8.0,16.0,3.0,-,-,-
Sachin Baby (RCB/RR),2013-2021,19,1.4,-,10,8,2,2/4,4.0,4.8,5.0,-,-,-
T Stubbs (DC/MI),2022-2024,18,4.0,-,24,29,4,2/11,7.25,7.25,6.0,-,-,-
LA Carseldine (RR),2009-2009,5,1.0,-,6,6,1,1/6,6.0,6.0,6.0,-,-,-
SS Mundhe (PWI),2011-2011,1,1.0,-,6,6,1,1/6,6.0,6.0,6.0,-,-,-
AM Rahane (CSK/DC/KKR/MI/RPS/RR),2008-2024,185,1.0,-,6,5,1,1/5,5.0,5.0,6.0,-,-,-
Ramandeep Singh (KKR/MI),2022-2024,20,6.4,-,40,63,6,3/20,10.5,9.45,6.66,-,-,-
DAJ Bracewell (DC),2012-2012,1,4.0,-,24,32,3,3/32,10.66,8.0,8.0,-,-,-
Shoaib Akhtar (KKR),2008-2008,3,7.0,-,42,54,5,4/11,10.8,7.71,8.4,1,-,-
MP Yadav (LSG),2024-2024,4,12.1,-,73,85,7,3/14,12.14,6.98,10.42,-,-,-
D du Preez (RCB),2009-2009,2,7.0,1,42,56,4,3/32,14.0,8.0,10.5,-,-,-
MA Wood (CSK/LSG),2018-2023,5,20.0,1,120,179,11,5/14,16.27,8.95,10.9,-,1,-
MG Bracewell (RCB),2023-2023,5,11.0,-,66,95,6,2/13,15.83,8.63,11.0,-,-,-
Sohail Tanvir (RR),2008-2008,11,41.1,-,247,266,22,6/14,12.09,6.46,11.22,1,1,-
Umar Gul (KKR),2008-2008,6,22.3,1,135,184,12,4/23,15.33,8.17,11.25,1,-,-
CK Langeveldt (KKR/RCB),2009-2011,7,26.0,-,156,187,13,3/15,14.38,7.19,12.0,-,-,-
O Thomas (RR),2019-2019,4,10.0,-,60,79,5,2/6,15.8,7.9,12.0,-,-,-
S Dhawan (DC/DCH/MI/PBKS/SRH),2008-2024,222,8.0,-,48,66,4,1/7,16.5,8.25,12.0,-,-,-
RS Hangargekar (CSK),2023-2023,2,6.0,-,36,60,3,3/36,20.0,10.0,12.0,-,-,-
R Ninan (RCB),2011-2011,2,6.0,-,36,65,3,2/31,21.66,10.83,12.0,-,-,-
V Kaverappa (PBKS),2024-2024,1,4.0,-,24,36,2,2/36,18.0,9.0,12.0,-,-,-
S Vidyut (CSK),2008-2008,9,2.0,-,12,22,1,1/22,22.0,11.0,12.0,-,-,-
A Badoni (LSG),2022-2024,42,4.1,-,25,36,2,1/5,18.0,8.64,12.5,-,-,-
L Ngidi (CSK),2018-2021,14,54.0,2,324,448,25,4/10,17.92,8.29,12.96,1,-,-
AP Dole (RR),2010-2010,3,11.0,-,66,112,5,2/36,22.4,10.18,13.2,-,-,-
M Pathirana (CSK),2022-2024,20,75.1,-,451,592,34,4/28,17.41,7.87,13.26,1,-,-
CRD Fernando (MI),2008-2010,10,39.0,-,234,294,17,4/18,17.29,7.53,13.76,1,-,-
BJ Hodge (KKR/Kochi/RR),2008-2014,66,39.0,-,234,303,17,4/13,17.82,7.76,13.76,1,-,-
A Madhwal (MI),2023-2024,13,43.4,-,262,424,19,5/5,22.31,9.7,13.78,1,1,-
YA Abdulla (KXIP),2009-2010,11,34.5,1,209,307,15,4/31,20.46,8.81,13.93,2,-,-
DG Nalkande (GT),2022-2024,6,14.0,-,84,148,6,2/21,24.66,10.57,14.0,-,-,-
L Ablish (KXIP),2010-2011,3,7.0,-,42,75,3,2/17,25.0,10.71,14.0,-,-,-
DJ Thornely (MI),2008-2008,6,7.0,-,42,40,3,2/7,13.33,5.71,14.0,-,-,-
R Sai Kishore (GT),2022-2024,10,31.0,-,186,258,13,4/33,19.84,8.32,14.3,1,-,-
A Zampa (RCB/RPS/RR),2016-2023,20,69.5,-,419,558,29,6/19,19.24,7.99,14.44,-,1,-
A Ashish Reddy (DCH/SRH),2012-2016,31,43.4,-,262,396,18,3/25,22.0,9.06,14.55,-,-,-
N Burger (RR),2024-2024,6,17.0,-,102,145,7,2/29,20.71,8.52,14.57,-,-,-
OC McCoy (RR),2022-2023,8,26.5,-,161,250,11,3/23,22.72,9.31,14.63,-,-,-
CR Woakes (DC/KKR/RCB),2017-2021,21,73.2,-,440,658,30,3/6,21.93,8.97,14.66,-,-,-
JM Kemp (CSK),2010-2010,5,7.2,-,44,54,3,3/12,18.0,7.36,14.66,-,-,-
AD Russell (DC/KKR),2012-2024,127,282.5,-,1697,2646,115,5/15,23.0,9.35,14.75,2,1,-
OF Smith (PBKS),2022-2022,6,15.0,-,90,178,6,4/30,29.66,11.86,15.0,1,-,-
MA Khote (MI),2008-2008,4,5.0,-,30,51,2,2/29,25.5,10.2,15.0,-,-,-
GD Phillips (RR/SRH),2021-2023,8,5.0,-,30,40,2,1/10,20.0,8.0,15.0,-,-,-
MR Marsh (DC/DCH/PWI/RPS/SRH),2010-2024,42,93.2,1,560,795,37,4/25,21.48,8.51,15.13,2,-,-
Harshit Rana (KKR),2022-2024,21,64.1,1,385,581,25,3/24,23.24,9.05,15.4,-,-,-
G Coetzee (MI),2024-2024,10,33.3,-,201,341,13,4/34,26.23,10.17,15.46,1,-,-
Naveen-ul-Haq (LSG),2023-2024,18,64.3,-,387,591,25,4/38,23.64,9.16,15.48,1,-,-
K Rabada (DC/PBKS),2017-2024,80,303.0,2,1818,2570,117,4/21,21.96,8.48,15.53,6,-,-
MF Maharoof (DC),2008-2010,20,70.0,-,420,520,27,3/34,19.25,7.42,15.55,-,-,-
DE Bollinger (CSK),2010-2012,27,96.0,3,576,693,37,4/13,18.72,7.21,15.56,1,-,-
Gurkeerat Singh (KXIP/RCB),2012-2020,41,13.0,-,78,97,5,2/15,19.4,7.46,15.6,-,-,-
WPUJC Vaas (DCH),2008-2010,13,47.0,2,282,355,18,3/21,19.72,7.55,15.66,-,-,-
PW Hasaranga (RCB),2021-2023,26,92.0,1,552,748,35,5/18,21.37,8.13,15.77,1,1,-
RJ Peterson (MI),2012-2012,5,8.0,-,48,70,3,3/37,23.33,8.75,16.0,-,-,-
K Santokie (MI),2014-2014,2,8.0,-,48,90,3,2/50,30.0,11.25,16.0,-,-,-
HV Patel (DC/PBKS/RCB),2012-2024,106,360.1,2,2161,3149,135,5/27,23.32,8.74,16.0,2,1,-
Imran Tahir (CSK/DC/RPS),2014-2021,59,219.2,1,1316,1703,82,4/12,20.76,7.76,16.04,3,-,-
VY Mahesh (CSK/DC),2008-2012,18,56.3,-,339,499,21,4/36,23.76,8.83,16.14,1,-,-
S Lamichhane (DC),2018-2019,9,35.0,-,210,292,13,3/36,22.46,8.34,16.15,-,-,-
AD Mascarenhas (KXIP/RR),2008-2013,13,51.2,1,308,356,19,5/25,18.73,6.93,16.21,-,1,-
AJ Tye (GL/KXIP/LSG/RR),2017-2022,30,114.0,-,684,979,42,5/17,23.3,8.58,16.28,3,1,-
MA Starc (KKR/RCB),2014-2024,41,138.3,1,831,1137,51,4/15,22.29,8.2,16.29,2,-,-
Y Nagar (DC),2009-2012,26,11.0,-,66,125,4,2/20,31.25,11.36,16.5,-,-,-
Mukesh Kumar (DC),2023-2024,20,66.3,-,399,694,24,3/14,28.91,10.43,16.62,-,-,-
SL Malinga (MI),2009-2019,122,471.1,8,2827,3365,170,5/13,19.79,7.14,16.62,6,1,-
BE Hendricks (KXIP),2014-2015,7,25.0,-,150,235,9,3/36,26.11,9.4,16.66,-,-,-
B Laughlin (CSK/RR),2013-2018,9,27.5,-,167,282,10,2/15,28.2,10.13,16.7,-,-,-
JEC Franklin (MI),2011-2012,20,25.1,-,151,220,9,2/18,24.44,8.74,16.77,-,-,-
Yash Thakur (LSG),2023-2024,19,67.2,1,404,691,24,5/30,28.79,10.26,16.83,1,1,-
T Thushara (CSK),2009-2010,6,22.3,-,135,161,8,2/16,20.12,7.15,16.87,-,-,-
S Aravind (RCB),2011-2017,38,126.4,-,760,1039,45,4/14,23.08,8.2,16.88,2,-,-
A Singh (RR),2009-2012,23,78.5,1,473,620,28,4/19,22.14,7.86,16.89,1,-,-
BW Hilfenhaus (CSK),2012-2014,17,62.0,2,372,479,22,3/27,21.77,7.72,16.9,-,-,-
AB McDonald (DC/RCB),2009-2013,11,31.0,-,186,261,11,2/25,23.72,8.41,16.9,-,-,-
Umran Malik (SRH),2021-2024,26,82.1,1,493,772,29,5/25,26.62,9.39,17.0,1,1,-
Karanveer Singh (KXIP),2014-2015,9,34.0,-,204,321,12,4/54,26.75,9.44,17.0,1,-,-
Jaskaran Singh (DCH),2009-2010,8,17.0,-,102,171,6,2/18,28.5,10.05,17.0,-,-,-
DJ Bravo (CSK/GL/MI),2008-2022,161,519.5,3,3119,4360,183,4/22,23.82,8.38,17.04,2,-,-
MM Sharma (CSK/DC/GT/KXIP),2013-2024,112,375.3,-,2253,3256,132,5/10,24.66,8.67,17.06,3,1,-
P Parameswaran (Kochi/RCB),2011-2012,8,25.4,-,154,224,9,3/30,24.88,8.72,17.11,-,-,-
YS Chahal (MI/RCB/RR),2013-2024,160,586.5,4,3521,4602,205,5/40,22.44,7.84,17.17,6,1,-
KR Sen (RR),2022-2024,12,40.1,-,241,387,14,4/20,27.64,9.63,17.21,1,-,-
JR Hazlewood (CSK/RCB),2020-2023,27,100.3,1,603,810,35,4/25,23.14,8.05,17.22,1,-,-
KK Ahmed (DC/SRH),2018-2024,57,212.4,4,1276,1881,74,3/21,25.41,8.84,17.24,-,-,-
Mukesh Choudhary (CSK),2022-2024,14,46.3,-,279,451,16,4/46,28.18,9.69,17.43,1,-,-
KK Cooper (RR),2012-2014,25,96.0,1,576,757,33,4/26,22.93,7.88,17.45,1,-,-
A Nortje (DC),2020-2024,46,175.4,1,1054,1574,60,3/33,26.23,8.96,17.56,-,-,-
KW Richardson (PWI/RCB/RR),2013-2021,15,55.5,-,335,472,19,3/13,24.84,8.45,17.63,-,-,-
V Vyshak (RCB),2023-2024,11,38.3,-,231,395,13,3/20,30.38,10.25,17.76,-,-,-
Kamran Khan (PWI/RR),2009-2011,9,26.4,-,160,224,9,3/18,24.88,8.4,17.77,-,-,-
PD Collingwood (DC),2010-2010,8,14.5,-,89,101,5,2/19,20.2,6.8,17.8,-,-,-
NM Coulter-Nile (DC/KKR/MI/RR),2013-2022,39,142.5,1,857,1100,48,4/14,22.91,7.7,17.85,2,-,-
MJ McClenaghan (MI),2015-2019,56,212.2,1,1274,1803,71,4/21,25.39,8.49,17.94,1,-,-
Arshdeep Singh (KXIP/PBKS),2019-2024,65,227.2,1,1364,2052,76,5/32,27.0,9.02,17.94,2,1,-
A Nehra (CSK/DC/MI/PWI/SRH),2008-2017,88,318.0,2,1908,2495,106,4/10,23.53,7.84,18.0,1,-,-
Mohsin Khan (LSG),2022-2024,24,81.0,2,486,689,27,4/16,25.51,8.5,18.0,1,-,-
N Rana (KKR/MI),2016-2024,107,30.0,-,180,252,10,2/11,25.2,8.4,18.0,-,-,-
WA Mota (KXIP),2008-2009,12,12.0,-,72,97,4,1/6,24.25,8.08,18.0,-,-,-
